order_id,order_date,order_month,order_quarter,order_year,customer_id,region,province,channel,employee_id,product_id,product_category,quantity,unit_price,discount_pct,discount_amount,gross_amount,net_amount,delivery_status,payment_method,payment_status
ORD0026524,2024-12-27,12,4,2024,CUS00912,Miền Nam,Vũng Tàu,Traditional Trade,EMP1057,PRD0061,Thực phẩm,60,9000,8,43200.0,540000,496800.0,Delivered,Chuyển khoản,Paid
ORD0026524,2024-12-27,12,4,2024,CUS00912,Miền Nam,Vũng Tàu,Traditional Trade,EMP1057,PRD0010,Thức uống,68,30000,0,0.0,2040000,2040000.0,Delivered,Tiền mặt,Paid
ORD0026525,2024-04-20,4,2,2024,CUS01265,Miền Nam,Bình Dương,Traditional Trade,EMP1055,PRD0018,Thức uống,63,20000,0,0.0,1260000,1260000.0,Delivered,Tiền mặt,Paid
ORD0026526,2024-05-26,5,2,2024,CUS01376,Miền Trung,Khánh Hòa,Traditional Trade,EMP1036,PRD0072,Chăm sóc cá nhân,88,35000,0,0.0,3080000,3080000.0,Delivered,Chuyển khoản,Unpaid
ORD0026526,2024-05-26,5,2,2024,CUS01376,Miền Trung,Khánh Hòa,Traditional Trade,EMP1036,PRD0035,Thực phẩm,76,18000,0,0.0,1368000,1368000.0,Delivering,Tiền mặt,Paid
ORD0026527,2024-11-06,11,4,2024,CUS00777,Miền Trung,Bình Định,Traditional Trade,EMP1045,PRD0055,Thực phẩm,64,8500,2,10900.0,544000,533100.0,Delivered,Công nợ,Paid
ORD0026527,2024-11-06,11,4,2024,CUS00777,Miền Trung,Bình Định,Traditional Trade,EMP1045,PRD0090,Gia dụng,89,18000,0,0.0,1602000,1602000.0,Delivered,Chuyển khoản,Partial
ORD0026527,2024-11-06,11,4,2024,CUS00777,Miền Trung,Bình Định,Traditional Trade,EMP1045,PRD0045,Thực phẩm,45,18000,5,40500.0,810000,769500.0,Cancelled,Công nợ,Paid
ORD0026528,2024-08-28,8,3,2024,CUS00612,Miền Bắc,Hưng Yên,Traditional Trade,EMP1022,PRD0049,Thực phẩm,72,8500,0,0.0,612000,612000.0,Delivered,Chuyển khoản,Paid
ORD0026528,2024-08-28,8,3,2024,CUS00612,Miền Bắc,Hưng Yên,Traditional Trade,EMP1022,PRD0029,Thức uống,58,20000,0,0.0,1160000,1160000.0,Delivered,Chuyển khoản,Paid
ORD0026529,2024-09-12,9,3,2024,CUS00713,Miền Trung,Bình Định,Modern Trade,EMP1039,PRD0083,Chăm sóc cá nhân,42,15000,8,50400.0,630000,579600.0,Delivered,Chuyển khoản,Partial
ORD0026529,2024-09-12,9,3,2024,CUS00713,Miền Trung,Bình Định,Modern Trade,EMP1039,PRD0098,Gia dụng,43,35000,5,75200.0,1505000,1429800.0,Delivered,Công nợ,Paid
ORD0026530,2024-08-25,8,3,2024,CUS00192,Miền Bắc,Hưng Yên,Traditional Trade,EMP1021,PRD0075,Chăm sóc cá nhân,89,35000,15,467200.0,3115000,2647800.0,Delivered,Tiền mặt,Paid
ORD0026531,2024-12-21,12,4,2024,CUS00574,Miền Trung,Nghệ An,E-commerce,EMP1044,PRD0081,Chăm sóc cá nhân,29,30000,0,0.0,870000,870000.0,Delivered,Công nợ,Partial
ORD0026531,2024-12-21,12,4,2024,CUS00574,Miền Trung,Nghệ An,E-commerce,EMP1044,PRD0034,Thực phẩm,36,8500,0,0.0,306000,306000.0,Delivered,Tiền mặt,Paid
ORD0026531,2024-12-21,12,4,2024,CUS00574,Miền Trung,Nghệ An,E-commerce,EMP1044,PRD0024,Thức uống,25,40000,0,0.0,1000000,1000000.0,Delivering,Tiền mặt,Paid
ORD0026531,2024-12-21,12,4,2024,CUS00574,Miền Trung,Nghệ An,E-commerce,EMP1044,PRD0079,Chăm sóc cá nhân,95,25000,2,47500.0,2375000,2327500.0,Delivered,Chuyển khoản,Unpaid
ORD0026532,2024-03-18,3,1,2024,CUS00500,Miền Trung,Đà Nẵng,Traditional Trade,EMP1042,PRD0048,Thực phẩm,47,12000,2,11300.0,564000,552700.0,Delivered,Tiền mặt,Paid
ORD0026533,2024-12-23,12,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0009,Thức uống,18,35000,5,31500.0,630000,598500.0,Delivered,Tiền mặt,Paid
ORD0026533,2024-12-23,12,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0037,Thực phẩm,32,15000,0,0.0,480000,480000.0,Delivered,Chuyển khoản,Paid
ORD0026533,2024-12-23,12,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0060,Thực phẩm,42,20000,0,0.0,840000,840000.0,Delivered,Chuyển khoản,Paid
ORD0026534,2024-11-28,11,4,2024,CUS01452,Miền Nam,Bình Dương,E-commerce,EMP1083,PRD0082,Chăm sóc cá nhân,111,12000,0,0.0,1332000,1332000.0,Delivered,Chuyển khoản,Paid
ORD0026534,2024-11-28,11,4,2024,CUS01452,Miền Nam,Bình Dương,E-commerce,EMP1083,PRD0027,Thức uống,117,35000,2,81900.0,4095000,4013100.0,Delivered,Chuyển khoản,Paid
ORD0026535,2024-08-14,8,3,2024,CUS01978,Miền Trung,Bình Định,Modern Trade,EMP1042,PRD0052,Thực phẩm,94,9000,5,42300.0,846000,803700.0,Delivered,Chuyển khoản,Paid
ORD0026535,2024-08-14,8,3,2024,CUS01978,Miền Trung,Bình Định,Modern Trade,EMP1042,PRD0042,Thực phẩm,74,35000,0,0.0,2590000,2590000.0,Delivered,Chuyển khoản,Paid
ORD0026535,2024-08-14,8,3,2024,CUS01978,Miền Trung,Bình Định,Modern Trade,EMP1042,PRD0043,Thực phẩm,98,40000,0,0.0,3920000,3920000.0,Delivered,Tiền mặt,Paid
ORD0026535,2024-08-14,8,3,2024,CUS01978,Miền Trung,Bình Định,Modern Trade,EMP1042,PRD0097,Gia dụng,79,8500,0,0.0,671500,671500.0,Delivered,Chuyển khoản,Paid
ORD0026535,2024-08-14,8,3,2024,CUS01978,Miền Trung,Bình Định,Modern Trade,EMP1042,PRD0090,Gia dụng,78,18000,5,70200.0,1404000,1333800.0,Delivering,Tiền mặt,Paid
ORD0026536,2024-09-02,9,3,2024,CUS01844,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1030,PRD0061,Thực phẩm,11,9000,10,9900.0,99000,89100.0,Delivered,Công nợ,Paid
ORD0026536,2024-09-02,9,3,2024,CUS01844,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1030,PRD0084,Chăm sóc cá nhân,86,10000,0,0.0,860000,860000.0,Delivered,Chuyển khoản,Unpaid
ORD0026536,2024-09-02,9,3,2024,CUS01844,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1030,PRD0076,Chăm sóc cá nhân,47,9000,2,8500.0,423000,414500.0,Delivered,Công nợ,Paid
ORD0026536,2024-09-02,9,3,2024,CUS01844,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1030,PRD0001,Thức uống,61,12000,0,0.0,732000,732000.0,Delivered,Chuyển khoản,Partial
ORD0026536,2024-09-02,9,3,2024,CUS01844,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1030,PRD0011,Thức uống,65,25000,0,0.0,1625000,1625000.0,Delivered,Tiền mặt,Paid
ORD0026537,2024-08-25,8,3,2024,CUS01612,Miền Nam,Đồng Nai,Modern Trade,EMP1079,PRD0077,Chăm sóc cá nhân,23,10000,0,0.0,230000,230000.0,Delivered,Công nợ,Paid
ORD0026538,2024-01-22,1,1,2024,CUS01503,Miền Nam,TP.HCM,Modern Trade,EMP1083,PRD0080,Chăm sóc cá nhân,98,12000,2,23500.0,1176000,1152500.0,Delivered,Chuyển khoản,Paid
ORD0026538,2024-01-22,1,1,2024,CUS01503,Miền Nam,TP.HCM,Modern Trade,EMP1083,PRD0015,Thức uống,48,9000,0,0.0,432000,432000.0,Delivered,Tiền mặt,Paid
ORD0026538,2024-01-22,1,1,2024,CUS01503,Miền Nam,TP.HCM,Modern Trade,EMP1083,PRD0014,Thức uống,77,30000,0,0.0,2310000,2310000.0,Delivered,Tiền mặt,Paid
ORD0026538,2024-01-22,1,1,2024,CUS01503,Miền Nam,TP.HCM,Modern Trade,EMP1083,PRD0057,Thực phẩm,5,50000,10,25000.0,250000,225000.0,Delivered,Chuyển khoản,Partial
ORD0026539,2024-03-06,3,1,2024,CUS01877,Miền Nam,Bình Dương,Traditional Trade,EMP1079,PRD0019,Thức uống,102,35000,0,0.0,3570000,3570000.0,Delivered,Chuyển khoản,Paid
ORD0026539,2024-03-06,3,1,2024,CUS01877,Miền Nam,Bình Dương,Traditional Trade,EMP1079,PRD0054,Thực phẩm,76,10000,0,0.0,760000,760000.0,Delivering,Chuyển khoản,Partial
ORD0026539,2024-03-06,3,1,2024,CUS01877,Miền Nam,Bình Dương,Traditional Trade,EMP1079,PRD0034,Thực phẩm,37,8500,0,0.0,314500,314500.0,Delivered,Chuyển khoản,Paid
ORD0026540,2024-12-22,12,4,2024,CUS01547,Miền Nam,Đồng Nai,Traditional Trade,EMP1081,PRD0019,Thức uống,19,35000,0,0.0,665000,665000.0,Delivered,Tiền mặt,Paid
ORD0026541,2024-07-25,7,3,2024,CUS00964,Miền Bắc,Bắc Ninh,E-commerce,EMP1004,PRD0086,Gia dụng,101,18000,0,0.0,1818000,1818000.0,Delivered,Công nợ,Partial
ORD0026541,2024-07-25,7,3,2024,CUS00964,Miền Bắc,Bắc Ninh,E-commerce,EMP1004,PRD0044,Thực phẩm,9,25000,15,33800.0,225000,191200.0,Delivered,Tiền mặt,Paid
ORD0026542,2024-05-13,5,2,2024,CUS01216,Miền Nam,Long An,Traditional Trade,EMP1098,PRD0088,Gia dụng,87,50000,0,0.0,4350000,4350000.0,Delivering,Chuyển khoản,Paid
ORD0026543,2024-10-13,10,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0075,Chăm sóc cá nhân,41,35000,0,0.0,1435000,1435000.0,Delivered,Chuyển khoản,Unpaid
ORD0026543,2024-10-13,10,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0036,Thực phẩm,109,30000,2,65400.0,3270000,3204600.0,Delivered,Công nợ,Paid
ORD0026543,2024-10-13,10,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0077,Chăm sóc cá nhân,75,10000,0,0.0,750000,750000.0,Delivered,Công nợ,Partial
ORD0026543,2024-10-13,10,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0094,Gia dụng,77,35000,2,53900.0,2695000,2641100.0,Delivered,Tiền mặt,Paid
ORD0026544,2024-07-27,7,3,2024,CUS00009,Miền Trung,Nghệ An,Traditional Trade,EMP1040,PRD0082,Chăm sóc cá nhân,106,12000,0,0.0,1272000,1272000.0,Delivered,Công nợ,Unpaid
ORD0026544,2024-07-27,7,3,2024,CUS00009,Miền Trung,Nghệ An,Traditional Trade,EMP1040,PRD0069,Chăm sóc cá nhân,87,40000,2,69600.0,3480000,3410400.0,Delivered,Chuyển khoản,Paid
ORD0026544,2024-07-27,7,3,2024,CUS00009,Miền Trung,Nghệ An,Traditional Trade,EMP1040,PRD0056,Thực phẩm,116,10000,0,0.0,1160000,1160000.0,Delivered,Công nợ,Unpaid
ORD0026545,2024-01-06,1,1,2024,CUS00666,Miền Bắc,Hưng Yên,Modern Trade,EMP1008,PRD0077,Chăm sóc cá nhân,65,10000,2,13000.0,650000,637000.0,Delivered,Tiền mặt,Paid
ORD0026545,2024-01-06,1,1,2024,CUS00666,Miền Bắc,Hưng Yên,Modern Trade,EMP1008,PRD0031,Thức uống,29,35000,0,0.0,1015000,1015000.0,Delivered,Tiền mặt,Partial
ORD0026545,2024-01-06,1,1,2024,CUS00666,Miền Bắc,Hưng Yên,Modern Trade,EMP1008,PRD0037,Thực phẩm,54,15000,0,0.0,810000,810000.0,Delivered,Chuyển khoản,Paid
ORD0026546,2024-09-20,9,3,2024,CUS00804,Miền Trung,Quảng Ngãi,Modern Trade,EMP1038,PRD0070,Chăm sóc cá nhân,65,35000,0,0.0,2275000,2275000.0,Delivered,Tiền mặt,Partial
ORD0026546,2024-09-20,9,3,2024,CUS00804,Miền Trung,Quảng Ngãi,Modern Trade,EMP1038,PRD0049,Thực phẩm,75,8500,5,31900.0,637500,605600.0,Delivered,Chuyển khoản,Paid
ORD0026547,2024-09-16,9,3,2024,CUS01492,Miền Bắc,Nam Định,Modern Trade,EMP1007,PRD0091,Gia dụng,77,12000,0,0.0,924000,924000.0,Delivered,Tiền mặt,Paid
ORD0026547,2024-09-16,9,3,2024,CUS01492,Miền Bắc,Nam Định,Modern Trade,EMP1007,PRD0056,Thực phẩm,72,10000,0,0.0,720000,720000.0,Delivered,Công nợ,Paid
ORD0026548,2024-02-23,2,1,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1051,PRD0093,Gia dụng,18,40000,5,36000.0,720000,684000.0,Delivered,Tiền mặt,Paid
ORD0026548,2024-02-23,2,1,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1051,PRD0007,Thức uống,120,50000,0,0.0,6000000,6000000.0,Delivered,Công nợ,Partial
ORD0026549,2024-12-21,12,4,2024,CUS01905,Miền Bắc,Hưng Yên,Traditional Trade,EMP1019,PRD0018,Thức uống,58,20000,10,116000.0,1160000,1044000.0,Delivering,Tiền mặt,Paid
ORD0026550,2024-03-25,3,1,2024,CUS00661,Miền Nam,Long An,Traditional Trade,EMP1108,PRD0084,Chăm sóc cá nhân,24,10000,8,19200.0,240000,220800.0,Delivered,Tiền mặt,Paid
ORD0026551,2024-06-09,6,2,2024,CUS01886,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1018,PRD0016,Thức uống,84,40000,15,504000.0,3360000,2856000.0,Delivered,Chuyển khoản,Paid
ORD0026551,2024-06-09,6,2,2024,CUS01886,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1018,PRD0099,Gia dụng,109,25000,0,0.0,2725000,2725000.0,Delivered,Công nợ,Paid
ORD0026551,2024-06-09,6,2,2024,CUS01886,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1018,PRD0071,Chăm sóc cá nhân,60,12000,2,14400.0,720000,705600.0,Delivered,Công nợ,Partial
ORD0026552,2024-01-29,1,1,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0050,Thực phẩm,84,9000,8,60500.0,756000,695500.0,Delivered,Chuyển khoản,Paid
ORD0026553,2024-08-21,8,3,2024,CUS00075,Miền Nam,Tiền Giang,Traditional Trade,EMP1058,PRD0095,Gia dụng,12,10000,5,6000.0,120000,114000.0,Delivering,Chuyển khoản,Paid
ORD0026553,2024-08-21,8,3,2024,CUS00075,Miền Nam,Tiền Giang,Traditional Trade,EMP1058,PRD0061,Thực phẩm,63,9000,0,0.0,567000,567000.0,Delivered,Tiền mặt,Unpaid
ORD0026554,2024-05-31,5,2,2024,CUS01202,Miền Bắc,Thái Bình,Traditional Trade,EMP1015,PRD0031,Thức uống,71,35000,0,0.0,2485000,2485000.0,Delivered,Công nợ,Paid
ORD0026554,2024-05-31,5,2,2024,CUS01202,Miền Bắc,Thái Bình,Traditional Trade,EMP1015,PRD0045,Thực phẩm,91,18000,0,0.0,1638000,1638000.0,Delivered,Tiền mặt,Partial
ORD0026555,2024-05-30,5,2,2024,CUS00713,Miền Trung,Bình Định,Modern Trade,EMP1039,PRD0051,Thực phẩm,106,8500,5,45000.0,901000,856000.0,Delivering,Chuyển khoản,Paid
ORD0026555,2024-05-30,5,2,2024,CUS00713,Miền Trung,Bình Định,Modern Trade,EMP1039,PRD0038,Thực phẩm,12,10000,5,6000.0,120000,114000.0,Delivered,Công nợ,Paid
ORD0026556,2024-11-07,11,4,2024,CUS00082,Miền Bắc,Hải Dương,Traditional Trade,EMP1006,PRD0056,Thực phẩm,110,10000,5,55000.0,1100000,1045000.0,Delivering,Tiền mặt,Paid
ORD0026556,2024-11-07,11,4,2024,CUS00082,Miền Bắc,Hải Dương,Traditional Trade,EMP1006,PRD0031,Thức uống,95,35000,5,166200.0,3325000,3158800.0,Delivered,Tiền mặt,Paid
ORD0026557,2024-01-29,1,1,2024,CUS01132,Miền Trung,Quảng Ngãi,Modern Trade,EMP1050,PRD0036,Thực phẩm,33,30000,2,19800.0,990000,970200.0,Delivered,Chuyển khoản,Partial
ORD0026557,2024-01-29,1,1,2024,CUS01132,Miền Trung,Quảng Ngãi,Modern Trade,EMP1050,PRD0055,Thực phẩm,74,8500,2,12600.0,629000,616400.0,Delivered,Tiền mặt,Paid
ORD0026557,2024-01-29,1,1,2024,CUS01132,Miền Trung,Quảng Ngãi,Modern Trade,EMP1050,PRD0054,Thực phẩm,91,10000,10,91000.0,910000,819000.0,Delivered,Công nợ,Paid
ORD0026558,2024-10-11,10,4,2024,CUS01194,Miền Nam,Long An,E-commerce,EMP1076,PRD0002,Thức uống,64,9000,0,0.0,576000,576000.0,Delivered,Công nợ,Paid
ORD0026558,2024-10-11,10,4,2024,CUS01194,Miền Nam,Long An,E-commerce,EMP1076,PRD0045,Thực phẩm,27,18000,8,38900.0,486000,447100.0,Delivered,Tiền mặt,Paid
ORD0026558,2024-10-11,10,4,2024,CUS01194,Miền Nam,Long An,E-commerce,EMP1076,PRD0030,Thức uống,65,8500,0,0.0,552500,552500.0,Cancelled,Chuyển khoản,Paid
ORD0026559,2024-08-28,8,3,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0015,Thức uống,98,9000,5,44100.0,882000,837900.0,Delivered,Chuyển khoản,Paid
ORD0026559,2024-08-28,8,3,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0040,Thực phẩm,43,18000,8,61900.0,774000,712100.0,Delivered,Công nợ,Paid
ORD0026559,2024-08-28,8,3,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0023,Thức uống,85,35000,8,238000.0,2975000,2737000.0,Delivered,Công nợ,Unpaid
ORD0026559,2024-08-28,8,3,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0098,Gia dụng,31,35000,0,0.0,1085000,1085000.0,Delivered,Tiền mặt,Partial
ORD0026559,2024-08-28,8,3,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0045,Thực phẩm,32,18000,0,0.0,576000,576000.0,Delivered,Công nợ,Partial
ORD0026560,2024-12-31,12,4,2024,CUS01868,Miền Trung,Quảng Ngãi,Modern Trade,EMP1044,PRD0001,Thức uống,82,12000,0,0.0,984000,984000.0,Delivered,Chuyển khoản,Paid
ORD0026561,2024-08-10,8,3,2024,CUS01244,Miền Trung,Huế,Traditional Trade,EMP1040,PRD0038,Thực phẩm,40,10000,5,20000.0,400000,380000.0,Delivered,Công nợ,Paid
ORD0026561,2024-08-10,8,3,2024,CUS01244,Miền Trung,Huế,Traditional Trade,EMP1040,PRD0080,Chăm sóc cá nhân,13,12000,0,0.0,156000,156000.0,Delivered,Tiền mặt,Paid
ORD0026562,2024-01-25,1,1,2024,CUS00448,Miền Trung,Nghệ An,Traditional Trade,EMP1038,PRD0066,Thực phẩm,62,18000,2,22300.0,1116000,1093700.0,Delivered,Chuyển khoản,Paid
ORD0026562,2024-01-25,1,1,2024,CUS00448,Miền Trung,Nghệ An,Traditional Trade,EMP1038,PRD0094,Gia dụng,86,35000,10,301000.0,3010000,2709000.0,Delivering,Chuyển khoản,Paid
ORD0026563,2024-01-12,1,1,2024,CUS01460,Miền Trung,Huế,Modern Trade,EMP1035,PRD0069,Chăm sóc cá nhân,42,40000,5,84000.0,1680000,1596000.0,Delivered,Chuyển khoản,Paid
ORD0026564,2024-11-01,11,4,2024,CUS01056,Miền Nam,Đồng Nai,Traditional Trade,EMP1086,PRD0019,Thức uống,7,35000,0,0.0,245000,245000.0,Cancelled,Tiền mặt,Unpaid
ORD0026565,2024-11-06,11,4,2024,CUS00972,Miền Nam,Long An,E-commerce,EMP1090,PRD0034,Thực phẩm,65,8500,0,0.0,552500,552500.0,Delivered,Công nợ,Paid
ORD0026565,2024-11-06,11,4,2024,CUS00972,Miền Nam,Long An,E-commerce,EMP1090,PRD0030,Thức uống,29,8500,0,0.0,246500,246500.0,Delivered,Công nợ,Paid
ORD0026566,2024-05-12,5,2,2024,CUS01663,Miền Nam,Đồng Nai,Traditional Trade,EMP1069,PRD0027,Thức uống,82,35000,2,57400.0,2870000,2812600.0,Delivered,Chuyển khoản,Partial
ORD0026566,2024-05-12,5,2,2024,CUS01663,Miền Nam,Đồng Nai,Traditional Trade,EMP1069,PRD0054,Thực phẩm,97,10000,10,97000.0,970000,873000.0,Cancelled,Công nợ,Paid
ORD0026566,2024-05-12,5,2,2024,CUS01663,Miền Nam,Đồng Nai,Traditional Trade,EMP1069,PRD0046,Thực phẩm,107,35000,0,0.0,3745000,3745000.0,Delivered,Công nợ,Paid
ORD0026566,2024-05-12,5,2,2024,CUS01663,Miền Nam,Đồng Nai,Traditional Trade,EMP1069,PRD0070,Chăm sóc cá nhân,50,35000,0,0.0,1750000,1750000.0,Delivered,Tiền mặt,Partial
ORD0026567,2024-08-02,8,3,2024,CUS00355,Miền Trung,Bình Định,Traditional Trade,EMP1039,PRD0029,Thức uống,81,20000,10,162000.0,1620000,1458000.0,Delivering,Công nợ,Partial
ORD0026567,2024-08-02,8,3,2024,CUS00355,Miền Trung,Bình Định,Traditional Trade,EMP1039,PRD0063,Thực phẩm,13,9000,0,0.0,117000,117000.0,Delivered,Công nợ,Partial
ORD0026567,2024-08-02,8,3,2024,CUS00355,Miền Trung,Bình Định,Traditional Trade,EMP1039,PRD0050,Thực phẩm,21,9000,0,0.0,189000,189000.0,Delivered,Công nợ,Partial
ORD0026568,2024-06-13,6,2,2024,CUS01017,Miền Trung,Huế,E-commerce,EMP1041,PRD0068,Chăm sóc cá nhân,104,35000,0,0.0,3640000,3640000.0,Delivered,Chuyển khoản,Partial
ORD0026569,2024-12-13,12,4,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0055,Thực phẩm,51,8500,2,8700.0,433500,424800.0,Cancelled,Công nợ,Paid
ORD0026570,2024-12-07,12,4,2024,CUS01325,Miền Bắc,Nam Định,Traditional Trade,EMP1017,PRD0036,Thực phẩm,61,30000,8,146400.0,1830000,1683600.0,Delivered,Chuyển khoản,Paid
ORD0026571,2024-12-23,12,4,2024,CUS00013,Miền Nam,Bình Phước,Modern Trade,EMP1069,PRD0055,Thực phẩm,33,8500,0,0.0,280500,280500.0,Delivered,Công nợ,Paid
ORD0026571,2024-12-23,12,4,2024,CUS00013,Miền Nam,Bình Phước,Modern Trade,EMP1069,PRD0047,Thực phẩm,42,20000,10,84000.0,840000,756000.0,Delivered,Công nợ,Paid
ORD0026571,2024-12-23,12,4,2024,CUS00013,Miền Nam,Bình Phước,Modern Trade,EMP1069,PRD0001,Thức uống,22,12000,8,21100.0,264000,242900.0,Delivered,Chuyển khoản,Paid
ORD0026571,2024-12-23,12,4,2024,CUS00013,Miền Nam,Bình Phước,Modern Trade,EMP1069,PRD0051,Thực phẩm,86,8500,0,0.0,731000,731000.0,Delivered,Tiền mặt,Paid
ORD0026572,2024-11-12,11,4,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0027,Thức uống,39,35000,5,68200.0,1365000,1296800.0,Delivered,Công nợ,Paid
ORD0026573,2024-12-07,12,4,2024,CUS01877,Miền Nam,Bình Dương,Traditional Trade,EMP1079,PRD0005,Thức uống,82,50000,15,615000.0,4100000,3485000.0,Delivered,Công nợ,Paid
ORD0026574,2024-03-23,3,1,2024,CUS01442,Miền Nam,Cần Thơ,Traditional Trade,EMP1079,PRD0036,Thực phẩm,65,30000,15,292500.0,1950000,1657500.0,Delivered,Chuyển khoản,Paid
ORD0026575,2024-11-11,11,4,2024,CUS01755,Miền Trung,Nghệ An,Modern Trade,EMP1038,PRD0004,Thức uống,110,25000,5,137500.0,2750000,2612500.0,Delivered,Chuyển khoản,Unpaid
ORD0026575,2024-11-11,11,4,2024,CUS01755,Miền Trung,Nghệ An,Modern Trade,EMP1038,PRD0051,Thực phẩm,81,8500,8,55100.0,688500,633400.0,Delivered,Chuyển khoản,Paid
ORD0026576,2024-09-30,9,3,2024,CUS00696,Miền Trung,Khánh Hòa,Traditional Trade,EMP1036,PRD0099,Gia dụng,25,25000,0,0.0,625000,625000.0,Delivered,Tiền mặt,Paid
ORD0026576,2024-09-30,9,3,2024,CUS00696,Miền Trung,Khánh Hòa,Traditional Trade,EMP1036,PRD0085,Chăm sóc cá nhân,37,9000,8,26600.0,333000,306400.0,Delivered,Tiền mặt,Paid
ORD0026577,2024-12-20,12,4,2024,CUS00654,Miền Trung,Đà Nẵng,Modern Trade,EMP1036,PRD0006,Thức uống,71,25000,5,88800.0,1775000,1686200.0,Delivered,Tiền mặt,Paid
ORD0026577,2024-12-20,12,4,2024,CUS00654,Miền Trung,Đà Nẵng,Modern Trade,EMP1036,PRD0100,Gia dụng,97,10000,0,0.0,970000,970000.0,Delivered,Công nợ,Unpaid
ORD0026578,2024-08-01,8,3,2024,CUS00574,Miền Trung,Nghệ An,E-commerce,EMP1044,PRD0016,Thức uống,33,40000,8,105600.0,1320000,1214400.0,Delivering,Công nợ,Paid
ORD0026578,2024-08-01,8,3,2024,CUS00574,Miền Trung,Nghệ An,E-commerce,EMP1044,PRD0020,Thức uống,85,20000,0,0.0,1700000,1700000.0,Delivered,Chuyển khoản,Unpaid
ORD0026579,2024-01-13,1,1,2024,CUS01502,Miền Trung,Bình Định,Traditional Trade,EMP1042,PRD0037,Thực phẩm,96,15000,10,144000.0,1440000,1296000.0,Delivered,Công nợ,Paid
ORD0026580,2024-08-29,8,3,2024,CUS01868,Miền Trung,Quảng Ngãi,Modern Trade,EMP1044,PRD0072,Chăm sóc cá nhân,98,35000,0,0.0,3430000,3430000.0,Delivered,Chuyển khoản,Partial
ORD0026581,2024-09-23,9,3,2024,CUS01776,Miền Trung,Nghệ An,Modern Trade,EMP1049,PRD0095,Gia dụng,115,10000,5,57500.0,1150000,1092500.0,Delivering,Công nợ,Paid
ORD0026582,2024-03-23,3,1,2024,CUS00396,Miền Bắc,Thái Bình,Modern Trade,EMP1021,PRD0064,Thực phẩm,66,20000,0,0.0,1320000,1320000.0,Delivered,Chuyển khoản,Paid
ORD0026583,2024-05-14,5,2,2024,CUS01278,Miền Nam,Đồng Nai,Traditional Trade,EMP1068,PRD0007,Thức uống,120,50000,2,120000.0,6000000,5880000.0,Delivered,Công nợ,Paid
ORD0026583,2024-05-14,5,2,2024,CUS01278,Miền Nam,Đồng Nai,Traditional Trade,EMP1068,PRD0088,Gia dụng,50,50000,2,50000.0,2500000,2450000.0,Delivered,Tiền mặt,Unpaid
ORD0026583,2024-05-14,5,2,2024,CUS01278,Miền Nam,Đồng Nai,Traditional Trade,EMP1068,PRD0065,Thực phẩm,87,20000,8,139200.0,1740000,1600800.0,Delivered,Công nợ,Paid
ORD0026583,2024-05-14,5,2,2024,CUS01278,Miền Nam,Đồng Nai,Traditional Trade,EMP1068,PRD0067,Chăm sóc cá nhân,7,20000,0,0.0,140000,140000.0,Delivered,Chuyển khoản,Paid
ORD0026584,2024-08-14,8,3,2024,CUS01986,Miền Trung,Đà Nẵng,Modern Trade,EMP1041,PRD0018,Thức uống,120,20000,0,0.0,2400000,2400000.0,Delivered,Chuyển khoản,Paid
ORD0026585,2024-05-12,5,2,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0094,Gia dụng,30,35000,15,157500.0,1050000,892500.0,Delivered,Chuyển khoản,Paid
